0,0,-150
0.08725317149477795,0.001523009773634253,-145.8417661836448
0.1744266044571233,0.006091111247475459,-141.865267138484
0.2614406008368969,0.01370152130428577,-138.2442949541505
0.3482155435312825,0.02434960282831926,-135.1371034904521
0.4346719368152958,0.03802886682419511,-132.6794919243112
0.5207304467205274,0.0547309753821151,-130.9788696740969
0.6063119413448997,0.07444574548822115,-130.1095620926345
0.6913375310762377,0.09716115367854493,-130.1095620926345
0.7757286087124946,0.1228633415346597,-130.9788696740969
0.8594068894615068,0.151536622018801,-132.6794919243112
0.9422944508032065,0.1831634866458839,-135.1371034904521
1.024313772197269,0.2177246134895017,-138.2442949541505
1.105387774619233,0.2551988760186539,-141.865267138484
1.185439859908206,0.2955633527616129,-145.8417661836448
1.264393949909328,0.3387933377930019,-150
1.342174525394261,0.3848623520398224,-154.1582338163552
1.418706664743047,0.433742155401835,-158.134732861516
1.493916082370778,0.4854027596813666,-161.7557050458495
1.567729166882624,0.5398124423172893,-164.8628965095479
1.640073018940861,0.5969377609175828,-167.3205080756888
1.710875488827654,0.6567435685845726,-169.0211303259031
1.780065213687497,0.7191930300266114,-169.8904379073655
1.847571654433292,0.7842476384496471,-169.8904379073655
1.913325132300214,0.8518672332218051,-169.0211303259031
1.977256865031641,0.9220100183037986,-167.3205080756888
2.039299002681567,0.9946325814376602,-164.8628965095479
2.099384663018065,1.069689914085989,-161.7557050458495
2.157447966512531,1.147135432113591,-158.134732861516
2.213424070899597,1.226920997203082,-154.1582338163552
2.267249205292772,1.308996938995747,-150
2.318860703841045,1.393312077948615,-145.8417661836448
2.368197038911856,1.47981374889844,-141.865267138484
2.415197853786047,1.56844782532299,-138.2442949541505
2.459803994850565,1.659158744289731,-135.1371034904521
2.501957543274931,1.751889532081753,-132.6794919243112
2.54160184615763,1.846581830490457,-130.9788696740969
2.57868154712886,1.943175923764292,-130.1095620926345
2.613142616396225,2.041610766202527,-130.1095620926345
2.644932380220213,2.141824010382794,-130.9788696740969
2.673999549806517,2.243752036010861,-132.6794919243112
2.700294249602488,2.347329979380862,-135.1371034904521
2.723768044985226,2.452491763433919,-138.2442949541505
2.744373969329083,2.559170128402866,-141.865267138484
2.762066550440578,2.667296663030563,-145.8417661836448
2.776801836348979,2.776801836348978,-150
2.788537420441044,2.887615030006059,-154.1582338163552
2.797232465928714,2.999664571127137,-158.134732861516
2.802847729638764,3.112877765697401,-161.7557050458495
2.805345585113714,3.227180932451755,-164.8628965095479
2.804690045013577,3.342499437258147,-167.3205080756888
2.800846782808269,3.458757727980278,-169.0211303259031
2.793783153750828,3.575879369805362,-169.8904379073655
2.783468215121824,3.693787081022421,-169.8904379073655
2.769872745735685,3.812402769236445,-169.0211303259031
2.752969264699898,3.931647568003463,-167.3205080756888
2.732732049418381,4.051441873871521,-164.8628965095479
2.709137152830619,4.171705383812261,-161.7557050458495
2.682162419878423,4.29235713302774,-158.134732861516
2.651787503192526,4.413315533116827,-154.1582338163552
2.617993877991495,4.534498410585544,-150
2.580764856185793,4.655823045685358,-145.8417661836448
2.540085599680094,4.777206211563461,-141.865267138484
2.495943132867309,4.898564213708817,-138.2442949541505
2.448326354308086,5.019812929677703,-135.1371034904521
2.397226047589876,5.140867849082265,-132.6794919243112
2.342634891359964,5.261644113825588,-130.9788696740969
2.284547468527234,5.382056558566546,-130.1095620926345
2.222960274627708,5.50201975139772,-130.1095620926345
2.15787172534931,5.621448034719434,-130.9788696740969
2.089282163211541,5.740255566293012,-132.6794919243112
2.017193863396187,5.858356360456123,-135.1371034904521
1.941611038725467,5.975664329483112,-138.2442949541505
1.86253984378435,6.092093325073084,-141.865267138484
1.779988378184179,6.20755717994846,-145.8417661836448
1.69396668896501,6.321969749546643,-150
1.604486772134471,6.435244953787402,-154.1582338163551
1.511562573341257,6.547296818898533,-158.1347328615161
1.415209987681762,6.658039519282245,-161.7557050458495
1.315446858638622,6.767387419404846,-164.8628965095479
1.212292976150408,6.875255115692054,-167.3205080756888
1.105770073811937,6.981557478412451,-169.0211303259031
0.9959018252050872,7.086209693531435,-169.8904379073655
0.8827138393603365,7.189127304518096,-169.8904379073655
0.7662336553496116,7.290226254087385,-169.0211303259031
0.6464907360113168,7.389422925860028,-167.3205080756888
0.5235164608088652,7.486634185922574,-164.8628965095479
0.3973441178242882,7.581777424270008,-161.7557050458495
0.268008894888921,7.674770596113424,-158.1347328615161
0.1355478698534475,7.765532263035238,-154.1582338163552
4.809176734304474e-16,7.853981633974483,-150
-0.1385938894007167,7.940038606024793,-145.8417661836448
-0.2801911173838692,8.023623805027672,-141.865267138484
-0.4247471604328571,8.104658625943802,-138.2442949541506
-0.5722156664655029,8.183065272985141,-135.1371034904521
-0.7225484696597076,8.258766799490621,-132.6794919243112
-0.8756956061138407,8.33168714752844,-130.9788696740969
-1.031605330336778,8.401751187207896,-130.1095620926345
-1.190224132562175,8.468884755683913,-130.1095620926345
-1.351496756881258,8.533014695837441,-130.978869674097
-1.51536622018801,8.594068894615068,-132.6794919243112
-1.681773831930389,8.651976321011261,-135.1371034904521
-1.850659214660763,8.706667063676784,-138.2442949541505
-2.021960325378564,8.758072368136997,-141.8652671384839
-2.195613477657696,8.806124673603815,-145.8417661836448
-2.371553364551015,8.850757649365299,-150.0000000000001
-2.549713082263823,8.891906230736982,-154.1582338163551
-2.730024154588019,8.929506654559178,-158.134732861516
-2.912416558088199,8.963496494224669,-161.7557050458495
-3.096818748030763,8.993814694221372,-164.8628965095479
-3.283157685046705,9.020401604174735,-167.3205080756888
-3.471358862518455,9.043199012374743,-169.0211303259031
-3.661346334680932,9.062150178772715,-169.8904379073655
-3.853042745426526,9.077199867433132,-169.8904379073655
-4.046369357803573,9.088294378426017,-169.0211303259031
-4.241246084197472,9.095381579145547,-167.3205080756888
-4.437591517183407,9.098410935040837,-164.8628965095479
-4.635322961039287,9.097333539744948,-161.7557050458495
-4.834356463907272,9.092102144588523,-158.1347328615161
-5.034606850591956,9.082671187484554,-154.1582338163552
-5.235987755982986,9.068996821171089,-150
-5.438411659089756,9.05103694079892,-145.8417661836448
-5.641789917675301,9.028751210851453,-141.865267138484
-5.846032803476598,9.002101091384356,-138.2442949541505
-6.051049537997841,8.971049863572651,-135.1371034904521
-6.256748328863399,8.935562654553326,-132.6794919243113
-6.463036406716598,8.895606461551706,-130.9788696740969
-6.66982006265041,8.851150175280141,-130.1095620926345
-6.877004686155883,8.802164602597811,-130.1095620926345
-7.084494803573854,8.748622488420704,-130.9788696740969
-7.2921941170353,8.690498536871182,-132.6794919243112
-7.500005543875443,8.627769431656731,-135.1371034904522
-7.707831256506601,8.560413855667854,-138.2442949541505
-7.915572722734443,8.488412509785302,-141.865267138484
-8.123130746502168,8.411748130887219,-145.8417661836447
-8.330405509046935,8.330405509046937,-150
-8.537296610452698,8.24437150391265,-154.1582338163552
-8.743703111583354,8.153635060260294,-158.134732861516
-8.949523576380026,8.058187222711446,-161.7557050458495
-9.154656114505997,7.958021149608291,-164.8628965095479
-9.358998424322809,7.853132126038018,-167.3205080756887
-9.562447836180766,7.743517575999334,-169.021130325903
-9.764901356006947,7.629177073704184,-169.8904379073655
-9.966255709173705,7.510112354007938,-169.8904379073655
-10.16640738463052,7.386327321961829,-169.0211303259031
-10.36525267928185,7.25782806148155,-167.3205080756888
-10.5626877425936,7.124622843126494,-164.8628965095479
-10.75860862141058,6.986722130984226,-161.7557050458494
-10.95291130496734,6.844138588655285,-158.134732861516
-11.1454917700747,6.696887084333667,-154.1582338163552
-11.33624602646386,6.544984694978735,-150
-11.52507016227031,6.388450709574668,-145.8417661836448
-11.71186038963945,6.227306631473782,-141.8652671384841
-11.8965130904357,6.061576179820607,-138.2442949541506
-12.07892486203697,5.891285290053832,-135.1371034904521
-12.25899256319617,5.716462113483551,-132.6794919243113
-12.43661335995139,5.537137015941736,-130.9788696740969
-12.61168477156638,5.353342575504119,-130.1095620926345
-12.78410471648293,5.16511357928203,-130.1095620926345
-12.95377155826652,4.972487019283191,-130.978869674097
-13.12058415152688,4.775502087340664,-132.6794919243112
-13.28444188779487,4.574200169109669,-135.1371034904521
-13.445244741337,4.368624837132301,-138.2442949541505
-13.60289331488921,4.158821842970539,-141.8652671384839
-13.75728888529117,3.944839108408186,-145.8417661836447
-13.90833344900261,3.726726715723025,-149.9999999999999
-14.05592976748301,3.504536897030552,-154.1582338163551
-14.1999814124163,3.278324022701166,-158.1347328615161
-14.34039281076176,3.048144588853024,-161.7557050458495
-14.4770692896129,2.814057203923129,-164.8628965095479
-14.60991712084562,2.576122574319616,-167.3205080756888
-14.7388435655374,2.334403489158535,-169.0211303259031
-14.86375691813911,2.08896480408872,-169.8904379073655
-14.98456655038109,1.839873424208895,-169.8904379073655
-15.10118295489529,1.587198286081342,-169.0211303259031
-15.21351778853535,1.331010338846836,-167.3205080756888
-15.32148391537643,1.071382524446051,-164.862896509548
-15.42499544937692,0.8083897569528601,-161.7557050458495
-15.52396779668397,0.5421089010253117,-158.1347328615159
-15.61831769756525,0.2726187494805302,-154.1582338163552
-15.70796326794897,1.92367069372179e-15,-150
-15.79282404055481,-0.2756647690277947,-145.8417661836448
-15.87282100559822,-0.5542911235202657,-141.865267138484
-15.94787665105071,-0.8357927995614276,-138.2442949541506
-16.017915002439,-1.120081730102678,-135.1371034904521
-16.08286166216595,-1.407068072495215,-132.6794919243113
-16.14264384833635,-1.696660236845562,-130.978869674097
-16.19719043307089,-1.988764915185341,-130.1095620926345
-16.24643198029158,-2.283287111445807,-130.1095620926345
-16.29030078296239,-2.580130172227851,-130.9788696740969
-16.32873089976863,-2.879195818357221,-132.6794919243113
-16.36165819121931,-3.180384177214893,-135.1371034904521
-16.3890203551563,-3.483593815832024,-138.2442949541505
-16.41075696165476,-3.788721774738477,-141.865267138484
-16.42680948729942,-4.095663602553775,-145.8417661836448
-16.43712134882127,-4.404313391309017,-149.9999999999999
-16.4416379360797,-4.714563812487822,-154.1582338163551
-16.44030664437531,-5.026306153774198,-158.134732861516
-16.43307690607856,-5.339430356495039,-161.7557050458495
-16.41990022156012,-5.653825053744244,-164.8628965095479
-16.40073018940861,-5.969377609175827,-167.3205080756888
-16.37552253592183,-6.285974156452341,-169.0211303259031
-16.34423514385793,-6.603499639335252,-169.8904379073655
-16.30682808043297,-6.921837852403404,-169.8904379073655
-16.26326362455182,-7.240871482385337,-169.0211303259031
-16.21350629325945,-7.560482150091144,-167.3205080756888
-16.15752286740011,-7.880550452929145,-164.862896509548
-16.09528241647183,-8.200956007992573,-161.7557050458495
-16.02675632266451,-8.521577495700964,-158.134732861516
-15.95191830406951,-8.84229270398083,-154.1582338163552
-15.87074443704941,-9.162978572970234,-149.9999999999999
-15.78321317775679,-9.483511240230893,-145.8417661836448
-15.68930538279105,-9.803766086452164,-141.8652671384841
-15.58900432898267,-10.12361778163021,-138.2442949541505
-15.48229573229474,-10.44294033170595,-135.1371034904522
-15.36916776583172,-10.76160712564505,-132.6794919243113
-15.24961107694578,-11.07949098294274,-130.9788696740969
-15.12361880343143,-11.39646420153652,-130.1095620926345
-14.9911865887994,-11.71239860610923,-130.1095620926345
-14.85231259662119,-12.02716559676492,-130.9788696740969
-14.70699752393585,-12.34063619805974,-132.6794919243113
-14.55524461371097,-12.65268110837002,-135.1371034904522
-14.39705966635048,-12.96317074957928,-138.2442949541505
-14.23245105024152,-13.27197531706602,-141.865267138484
-14.06142971133385,-13.57896482997378,-145.8417661836448
-13.8840091817449,-13.88400918174489,-149.9999999999999
-13.70020558738426,-14.18697819089933,-154.1582338163551
-13.51003765459188,-14.48774165203957,-158.134732861516
-13.31352671578413,-14.78616938706265,-161.7557050458495
-13.11069671410287,-15.08213129656023,-164.8628965095478
-12.90157420706246,-15.37549741138747,-167.3205080756888
-12.68618836919039,-15.66613794438127,-169.0211303259031
-12.46457099365753,-15.95392334220854,-169.8904379073655
-12.23675649289405,-16.23872433732499,-169.8904379073655
-12.00278189818797,-16.52041200002459,-169.0211303259031
-11.7626868582632,-16.79885779056024,-167.3205080756888
-11.51651363683461,-17.07393361131568,-164.862896509548
-11.26430710913783,-17.34551185900888,-161.7557050458495
-11.00611475743215,-17.61346547690693,-158.1347328615161
-10.74198666547481,-17.87766800703257,-154.1582338163552
-10.47197551196599,-18.13799364234217,-150.0000000000001
-10.19613656296354,-18.39431727885527,-145.8417661836448
-9.914527663267462,-18.64651456771545,-141.865267138484
-9.627209226773907,-18.89446196716258,-138.2442949541505
-9.334244225799585,-19.13803679439624,-135.1371034904522
-9.035698179377235,-19.37711727731007,-132.6794919243113
-8.731639140523502,-19.61158260607719,-130.9788696740969
-8.422137682480995,-19.84131298456623,-130.1095620926345
-8.107266883936353,-20.06618968156815,-130.1095620926345
-7.787102313217084,-20.28609508181361,-130.9788696740969
-7.461722011469798,-20.50091273676075,-132.6794919243112
-7.131206474823139,-20.71052741513362,-135.1371034904521
-6.795638635539136,-20.91482515319089,-138.2442949541505
-6.455103842156729,-21.11369330470534,-141.865267138484
-6.109689838632176,-21.3070205906339,-145.8417661836448
-5.75948674248103,-21.49469714845858,-150
-5.404587021926637,-21.67661458117862,-154.1582338163552
-5.045085472061086,-21.85266600593406,-158.1347328615159
-4.681079190024297,-22.02274610224127,-161.7557050458493
-4.312667549207645,-22.18675115982095,-164.8628965095478
-3.939952172488825,-22.34457912599918,-167.3205080756888
-3.563036904505134,-22.49612965266234,-169.021130325903
-3.182027782972336,-22.64130414274679,-169.8904379073655
-2.797033009057445,-22.78000579624409,-169.8904379073655
-2.408162916813063,-22.91213965570321,-169.0211303259031
-2.015529941682343,-23.03761265121068,-167.3205080756888
-1.619248588083237,-23.15633364483029,-164.8628965095479
-1.219435396081444,-23.26821347448382,-161.7557050458495
-0.8162089071617273,-23.37316499725452,-158.1347328615162
-0.4096896291076137,-23.47110313209527,-154.1582338163551
-4.328259060874027e-15,-23.56194490192345,-150.0000000000001
0.4127356486548734,-23.64560947508482,-145.841766183645
0.8283911296566698,-23.72201820616877,-141.8652671384839
1.246838438690008,-23.79109467615762,-138.2442949541505
1.667947793739867,-23.85276473189285,-135.1371034904522
2.091587675330724,-23.90695652484127,-132.6794919243113
2.517624867577283,-23.95360054914426,-130.978869674097
2.945924500033899,-23.99262967893389,-130.1095620926345
3.376350090329437,-24.02397920489926,-130.1095620926345
3.808763587574445,-24.04758687008733,-130.9788696740969
4.243025416526418,-24.06339290492219,-132.6794919243112
4.678994522499385,-24.07134006142737,-135.137103490452
5.116528417003272,-24.07137364663582,-138.2442949541504
5.555483224098387,-24.06344155517253,-141.865267138484
5.995713727449854,-24.04749430099503,-145.8417661836447
6.437073418067047,-24.02348504827724,-150.0000000000002
6.879414542711832,-23.99136964142242,-154.1582338163552
7.32258815296039,-23.95110663419144,-158.1347328615159
7.766444154901862,-23.90265731793245,-161.7557050458494
8.21083135945771,-23.84598574889887,-164.8628965095479
8.655597533304935,-23.78105877464248,-167.3205080756887
9.100589450386201,-23.70784605946892,-169.021130325903
9.54565294398957,-23.62632010894315,-169.8904379073655
9.990632959380282,-23.53645629343282,-169.8904379073655
10.43537360696712,-23.43823287067762,-169.021130325903
10.87971821598483,-23.33163100737336,-167.3205080756887
11.3235093886749,-23.21663479975938,-164.8628965095479
11.76658905494588,-23.09323129319872,-161.7557050458495
12.20879852749463,-22.96141050074051,-158.1347328615161
12.64997855736969,-22.82116542065447,-154.1582338163552
13.08996938995748,-22.67249205292772,-150.0000000000001
13.52861082137203,-22.51538941471467,-145.8417661836448
13.96574225522902,-22.34985955473065,-141.865267138484
14.4012027597838,-22.17590756658098,-138.2442949541506
14.83483112541405,-21.99354160101683,-135.1371034904523
15.2664659224267,-21.80277287711012,-132.6794919243112
15.69594555916887,-21.60361569233985,-130.978869674097
16.12310834042263,-21.39608743158271,-130.1095620926345
16.5477925260626,-21.18020857500098,-130.1095620926345
16.96983638995599,-20.95600270482169,-130.9788696740969
17.38907827908417,-20.72349651100051,-132.6794919243112
17.80535667286459,-20.48271979576522,-135.1371034904521
18.21851024265195,-20.23370547703312,-138.2442949541505
18.62837791139759,-19.97648959069775,-141.865267138484
19.03479891344537,-19.71111129178051,-145.8417661836445
19.43761285444285,-19.43761285444286,-150
19.83665977134596,-19.15603967085587,-154.1582338163552
20.2317801924958,-18.86644024892345,-158.1347328615161
20.62281519774528,-18.56886620885681,-161.7557050458495
21.00960647861448,-18.26337227859745,-164.862896509548
21.39199639845213,-17.9500162880869,-167.3205080756887
21.76982805258174,-17.62885916238147,-169.021130325903
22.14294532841011,-17.29996491361091,-169.8904379073655
22.51119296547627,-16.96340063178017,-169.8904379073655
22.87441661541867,-16.61923647441412,-169.0211303259031
23.23246290183864,-16.26754565504486,-167.3205080756888
23.58517948003777,-15.90840443054273,-164.8628965095481
23.93241509660719,-15.54189208729144,-161.7557050458495
24.27401964884651,-15.16809092620903,-158.1347328615162
24.60984424399044,-14.78708624661595,-154.1582338163554
24.93974125822049,-14.39896632895323,-150.0000000000002
25.26356439544023,-14.00382241635241,-145.8417661836447
25.58116874579143,-13.60174869506115,-141.8652671384841
25.89241084388946,-13.19284227372721,-138.2442949541507
26.19714872675551,-12.77720316154531,-135.137103490452
26.49524199142397,-12.35493424527091,-132.6794919243113
26.78655185220299,-11.92614126510527,-130.978869674097
27.07094119756605,-11.4909327894579,-130.1095620926345
27.34827464665337,-11.04942018859068,-130.1095620926345
27.61841860536068,-10.60171760715097,-130.9788696740969
27.88124132199463,-10.1479419355989,-132.6794919243112
28.13661294247235,-9.68821278053664,-135.1371034904519
28.38440556504478,-9.222652433945973,-138.2442949541506
28.62449329452149,-8.751385841342891,-141.8652671384841
28.85675229597661,-8.274540568856199,-145.8417661836447
29.08106084791455,-7.792246769239042,-150.0000000000001
29.29729939487423,-7.304637146822722,-154.1582338163551
29.50535059945182,-6.811846921421003,-158.1347328615159
29.70509939372079,-6.314013791195566,-161.7557050458494
29.89643303002901,-5.811277894492132,-164.8628965095479
30.07924113115273,-5.303781770658063,-167.3205080756886
30.25341573978729,-4.791670319851734,-169.0211303259031
30.41885136735446,-4.27509076185599,-169.8904379073655
30.57544504210708,-3.754192593906029,-169.8904379073655
30.72309635651112,-3.22912754754479,-169.021130325903
30.86170751388601,-2.700049544517858,-167.3205080756888
30.99118337428416,-2.167114651720397,-164.8628965095478
31.11143149959073,-1.630481035210023,-161.7557050458496
31.22236219782507,-1.090308913298103,-158.1347328615161
31.32388856662528,-0.546760508734726,-154.1582338163553
31.41592653589793,-7.694682774887158e-15,-150.0000000000001
31.49839490961483,0.5498065282819513,-145.8417661836448
31.57121540673931,1.102491135793038,-141.865267138484
31.63431270126452,1.65788407781858,-138.2442949541505
31.68761446134671,2.215813857377048,-135.1371034904521
31.73105138751659,2.776107278166261,-132.6794919243112
31.76455724995218,3.338589498309005,-130.978869674097
31.78806892479689,3.903084084882457,-130.1095620926345
31.80152642950694,4.469413069213037,-130.1095620926345
31.80487295721228,5.037397002921038,-130.9788696740969
31.79805491007575,5.606855014695623,-132.6794919243112
31.78102193163542,6.177604867783913,-135.1371034904523
31.75372693811534,6.749463018174527,-138.2442949541502
31.71612614869029,7.322244673458295,-141.8652671384839
31.66817911469064,7.895763852345962,-145.8417661836451
31.60984874773321,8.469833444825031,-149.9999999999997
31.54110134676514,9.044265272935831,-154.1582338163552
31.46190662400758,9.618870152146572,-158.1347328615161
31.37223772978634,10.19345795330869,-161.7557050458493
31.27207127623762,10.76783766517118,-164.8628965095478
31.16138735987635,11.34181745743408,-167.3205080756888
31.04016958301601,11.91520474432008,-169.021130325903
30.90840507402837,12.48780624864389,-169.8904379073655
30.76608450643266,13.05942806635713,-169.8904379073655
30.61320211680343,13.62987573154887,-169.0211303259031
30.44975572148726,14.1989542818785,-167.3205080756888
30.27574673211865,14.76646832442064,-164.8628965095479
30.09118016992559,15.3322221018992,-161.7557050458495
29.89606467881651,15.89601955928832,-158.134732861516
29.69041253723942,16.45766441075859,-154.1582338163551
29.47423966880605,17.01696020694469,-150.0000000000002
29.24756565167254,17.57371040251317,-145.8417661836447
29.01041372667025,18.12771842400588,-141.8652671384841
28.7628108041793,18.67878773793741,-138.2442949541507
28.50478746973892,19.22672191912216,-135.1371034904522
28.23637798838851,19.77132471920835,-132.6794919243113
27.95762030773392,20.31240013539504,-130.9788696740969
27.66855605973399,20.84975247930874,-130.1095620926345
27.36923056120257,21.38318644601595,-130.1095620926345
27.0596928130222,21.91250718314702,-130.9788696740968
